File,Predicted_Label,Softmax_Fall,Softmax_Idle,Acc_Betrag_mu,Acc_Betrag_sigma,Acc_X_mu,Acc_X_sigma,Acc_Y_mu,Acc_Y_sigma,Acc_Z_mu,Acc_Z_sigma,Ori_Betrag_mu,Ori_Betrag_sigma,Ori_X_mu,Ori_X_sigma,Ori_Y_mu,Ori_Y_sigma,Ori_Z_mu,Ori_Z_sigma,Acc_Betrag_Peak,Ori_Betrag_Peak,Acc_Peak_Frequency,Label
data_20241228-193502_aug_20.csv,IdleEnlarged,0.16246875,0.8375313,0.0056723709091020934,0.0002740821840003959,-0.07898141548391395,0.34410581988679445,0.293209079787707,0.28653665080007923,-0.05979407021591336,0.2545921666166437,0.005245853272834324,4.382296337885827e-06,0.0031883361321216165,0.011364410573064806,0.005448959443934103,0.003923251503881974,0.0001883805870973254,0.010990082534105055,0.006324995377028797,0.00525493645353281,15.714285714285712,IdleEnlarged
data_20241228-193016_aug_14.csv,IdleEnlarged,0.32156587,0.6784342,0.01842811196517341,0.000320553482541484,0.08882418852167528,0.2922760325622634,-0.054827137650216275,0.322813398195191,-0.20739061176637297,0.37629957955311893,0.018099441307285843,6.488687341524408e-06,0.01576627281009273,0.013938354015865637,0.017916138365676577,0.0053082402420382875,0.019890293054718844,0.012859137509328093,0.01918037271150852,0.018112056748203154,15.714285714285712,IdleEnlarged
data_20241228-193635_aug_14.csv,IdleEnlarged,0.017860046,0.98214,0.11581346403971998,0.00023425918520065598,0.04065696770327915,0.39051443180690526,-0.04199691381706498,0.3667499418854648,0.032545137665881095,0.38129071836033107,0.115423012252724,8.612031128909578e-06,0.11849253939492735,0.015562024958496463,0.11481252655413283,0.005893501586678868,0.11700547054879387,0.013641955325059631,0.11631227565443814,0.11543813460939001,1.4285714285714284,IdleEnlarged
data_20241228-192855_aug_17.csv,IdleEnlarged,0.054181032,0.9458189,0.03892561743075333,0.0002327219727861919,0.1821536789481301,0.3448521826453793,-0.10187444154759591,0.37166486081172145,0.20817872069290747,0.24182656711456166,0.038539741121562186,5.463218915995641e-06,0.03545714506506091,0.009461066037172772,0.03568291340523792,0.003613907354461824,0.038045750061167546,0.014235006605908984,0.03950604417296932,0.038552006617076806,8.57142857142857,IdleEnlarged
data_20241228-192527_aug_22.csv,IdleEnlarged,0.011936508,0.9880635,-0.10508434514083498,0.00023825534406448585,-0.16291851831275117,0.39170748790892485,0.0413666763541731,0.38237350512126383,-0.15229429022442198,0.3508410582353676,-0.10549909321137106,6.775026550759037e-06,-0.10385827644652863,0.01676459209279898,-0.1096042586706231,0.004490569569995736,-0.10708024774509649,0.015270514364081356,-0.10441441057001821,-0.1054844566636195,12.857142857142856,IdleEnlarged
data_20241228-193615_aug_21.csv,IdleEnlarged,0.008088002,0.991912,-0.05287898025280399,0.0001615928416990954,0.21813403775536125,0.3490889575168733,-0.29447823511973836,0.24135112201202044,-0.016482442322725426,0.23212997928898732,-0.05322990387577023,5.476784345769851e-06,-0.056135869962886026,0.009557183476407074,-0.045376030141709434,0.003705886439662022,-0.05167546571718133,0.012180377435164688,-0.05256025931899244,-0.05321671215476276,45.71428571428571,IdleEnlarged
data_20241228-192957_aug_4.csv,FallEnlarged,0.93038046,0.069619566,-0.02500032263189558,0.00030702171601952903,-0.07011794740607259,0.2828762880638585,-0.16420900227743646,0.2920069414695213,-0.005589658052677677,0.5215780548406806,-0.02543177250028847,6.319348568540556e-06,-0.014414917839825219,0.012251507290910919,-0.023108065930369442,0.005155520355734875,-0.02388120307764173,0.012360814316251705,-0.024202363484952416,-0.0254146119167592,5.7142857142857135,IdleEnlarged
data_20241228-193410_aug_17.csv,IdleEnlarged,0.028485952,0.97151405,0.009420698317422043,0.00023081229837467645,-0.047410466498929486,0.35397517114874616,-0.03606148588691255,0.3259765437602322,0.35705979449347364,0.2630617139786411,0.009011050915736148,8.275885400642282e-06,0.010181865355303925,0.011068011080519037,0.006871428548533163,0.004862423448011584,0.004323492984547997,0.01594727199645337,0.009860402161676385,0.009032117441119425,47.14285714285714,IdleEnlarged
data_20241228-192855_aug_1.csv,IdleEnlarged,0.019280998,0.980719,-0.02127805078974158,0.00023035844343103745,0.11417281363585405,0.37724264131974805,-0.16402278068654855,0.3484248462596298,0.20377398505423183,0.22022268099593703,-0.021641680488642002,5.75741462756892e-06,-0.023065101822642254,0.0084254621415552,-0.02331785886543646,0.003263763584814795,-0.019513048319892746,0.015128690138180191,-0.02057871882103235,-0.02162930695728882,8.57142857142857,IdleEnlarged
data_20241228-193635_aug_2.csv,IdleEnlarged,0.13397908,0.866021,0.16786149735231476,0.00021202104215270378,0.09142947964272885,0.30306892382966577,0.036178419884117775,0.34947926619199426,0.0982210317815635,0.38336955050129956,0.16750141698920912,8.132552579849712e-06,0.16867450959245953,0.014021323459279663,0.16691422337104397,0.00519118663838673,0.16797249994556723,0.013035524731647952,0.16832459771700536,0.16751981047312814,2.8571428571428568,IdleEnlarged
data_20241228-193016_aug_7.csv,IdleEnlarged,0.041194353,0.9588057,0.2446096382627464,0.0002947838589202182,0.24462754108964296,0.3314790337452738,0.08280756726678376,0.3410923666106207,-0.04747002350245177,0.34400334969349167,0.24425090711121109,6.596545563330088e-06,0.2418831554085059,0.01487993727453959,0.2439554548895858,0.005392809823040018,0.24697510166293973,0.017058510502798906,0.24532156157072404,0.2442630602254543,11.428571428571427,IdleEnlarged
data_20241228-193502_aug_2.csv,IdleEnlarged,0.012201597,0.9877984,-0.051941249554530826,0.0003478742876983462,-0.14446079317032917,0.4104950953179874,0.30457744928332203,0.36905044412496313,-0.09132657170127213,0.30696132459045533,-0.05238917044348067,5.842021264563963e-06,-0.053779312929246315,0.015840728885562243,-0.052066530732132396,0.004926302943347423,-0.05628638143765926,0.013214946237407007,-0.05096161654102094,-0.05237615409054308,15.714285714285712,IdleEnlarged
data_20241228-193739_aug_1.csv,IdleEnlarged,0.006327258,0.9936727,-0.09644421096425657,0.00023992688521808642,-0.14013444937600092,0.43244743433000515,-0.13211171703565064,0.2858251663466888,0.07747018747311366,0.23369452042715205,-0.09687807676497211,4.396980875539802e-06,-0.10305755236141595,0.0068187265868010945,-0.0994188738010577,0.0033008062518479118,-0.09707173270128526,0.010592620878723053,-0.09585643776853159,-0.09686778491446535,5.7142857142857135,IdleEnlarged
data_20241228-192957_aug_9.csv,FallEnlarged,0.86593986,0.13406016,-0.07910252889604655,0.0002662454122038282,-0.15843040719948467,0.276895205075422,-0.17714822012330744,0.27799318304937826,-0.04577515458287081,0.4749470783257825,-0.07946806229165797,4.5929007070196146e-06,-0.07390151926068053,0.009087051477324967,-0.07774476069753791,0.004985566163677572,-0.07976772352989066,0.011126860577779483,-0.07857043468070568,-0.07945819549085753,5.7142857142857135,IdleEnlarged
data_20241228-193615_aug_10.csv,IdleEnlarged,0.0015920155,0.998408,-0.020402799137614402,0.00024182926881392126,0.227084950850953,0.3826357099908864,-0.4246917632937038,0.35669656284407775,-0.03959089315751599,0.3276066461456063,-0.020883105534652797,8.138776606763956e-06,-0.024326289909255953,0.011534161904682028,-0.010657888037616726,0.004993121077468303,-0.020884994392725995,0.015060153491639897,-0.019875732591301598,-0.02086200587019227,11.428571428571427,IdleEnlarged
data_20241228-192527_aug_13.csv,IdleEnlarged,0.051102433,0.94889754,0.1771336922464114,0.00018920997841024423,0.06728481584966034,0.3467696475898966,0.23595482525412426,0.2657014666363972,0.14970550150586032,0.2510913660892102,0.1768283388226958,5.721695746467046e-06,0.17878295080940942,0.012943755557793169,0.17336278235535127,0.0037250589491300903,0.17436979131697478,0.011781478948788605,0.17755529073739873,0.17684157969607228,22.857142857142854,IdleEnlarged
data_20241228-193635_aug_25.csv,IdleEnlarged,0.022721441,0.97727853,0.2770837849237007,0.00030718930284120754,0.18909320339716418,0.3643553835221391,0.029384834953575828,0.35927933402568546,0.16857712732165528,0.4857148608371932,0.2765963190795561,1.1823555472698715e-05,0.2772029151267223,0.016166655384810092,0.27663623858414893,0.0065112575021809985,0.2773281198765723,0.01743200782258646,0.2777798469932593,0.27662564497557174,45.71428571428571,IdleEnlarged
data_20241228-193635_aug_19.csv,IdleEnlarged,0.29890668,0.7010933,-0.031525880815671724,0.0002123066207670502,-0.08778586715543057,0.3083760038332863,-0.1973567617101371,0.29400128375369916,-0.13008898290549056,0.3321846039202521,-0.0319102152573037,7.643163496870257e-06,-0.0314532107375575,0.014141098630556449,-0.03220569933146809,0.004684664613555218,-0.035491456854714915,0.012232663703725524,-0.03107055957457394,-0.03189098018065317,4.285714285714285,IdleEnlarged
data_20241228-193502_aug_11.csv,IdleEnlarged,0.31991678,0.6800833,0.006884593686487715,0.000246619730718587,-0.08951540820543505,0.27595953097108267,0.21571733010312863,0.276486483260545,-0.04982474674540272,0.2025258178011786,0.006571364897090363,4.1420498356474855e-06,0.005715276129646086,0.008866529304796618,0.006862771769696714,0.0032238039113621276,0.004053858289276404,0.008114908715180296,0.007487695392247806,0.006579176061365377,15.714285714285712,IdleEnlarged
data_20241228-193016_aug_19.csv,IdleEnlarged,0.112299494,0.8877005,0.14423988265226262,0.0003595016300016782,0.20754505606499374,0.34913858483935006,0.011706272058157536,0.33855229192294073,-0.18673641137954836,0.3788792546433841,0.14387318926430737,7.712263373086119e-06,0.1416664721066089,0.016251435792839528,0.1441258700349772,0.005779430038345294,0.14496603187520885,0.015839104763958615,0.1449011154264197,0.1438864526735275,11.428571428571427,IdleEnlarged
data_20241228-193016_aug_25.csv,IdleEnlarged,0.019277232,0.9807227,-0.0805056920718307,0.0003239174175651449,0.002711427522911869,0.3794234521757985,-0.20222105826594128,0.3329839664656707,-0.3128138071902763,0.31933357705973936,-0.08083189127080104,6.718726582839914e-06,-0.08339130734680254,0.012876474059923721,-0.08101673182840918,0.005385738135677023,-0.08181057793436741,0.011838165140176615,-0.07978297313359095,-0.08081935771823079,15.714285714285712,IdleEnlarged
data_20241228-193822_aug_8.csv,IdleEnlarged,0.019825695,0.9801743,0.012926004184053024,0.0002465744902908956,-0.22738474683169488,0.3281840560326063,0.15569630874555226,0.4715226721723865,-0.18915624536872808,0.3093653078528775,0.012467979396670242,6.574201428771723e-06,0.016352901160193934,0.01707985987566194,0.009982936186083632,0.005586404318224964,0.01631539683731966,0.012819595996526725,0.013522459893219096,0.012481112117127324,2.8571428571428568,IdleEnlarged
data_20241228-193822_aug_9.csv,IdleEnlarged,0.056694627,0.9433054,-0.08985235785967607,0.00026150858562986874,-0.23521799652450948,0.3131938598695657,0.09726339633621338,0.3931605115272261,-0.2399541684253036,0.2971903484579303,-0.09025422017739435,6.768842774661889e-06,-0.08546796743095784,0.01700236360755839,-0.0919012988386059,0.005177566956800795,-0.08717454720487103,0.013918816563139622,-0.08939017802917071,-0.09023886883151933,2.8571428571428568,IdleEnlarged
data_20241228-193016_aug_24.csv,IdleEnlarged,0.01799342,0.9820066,0.1518966403201918,0.0003471589026157977,0.25589284740451873,0.359224208523474,0.08408567117943293,0.38707702928802346,-0.1414028382538274,0.38679443758410686,0.15153341846222124,8.16896454758954e-06,0.1492183980453417,0.016065344851687344,0.1514620779641119,0.005978756504231924,0.15264483826215625,0.013801847832873394,0.152640412272262,0.15155163530348692,15.714285714285712,IdleEnlarged
data_20241228-193502_aug_10.csv,IdleEnlarged,0.014960192,0.98503983,0.004101186547538415,0.0002871685912199552,-0.1342870086817034,0.4166332355564335,0.27707607850954286,0.3381179659630888,0.05345233293654333,0.2696442220207403,0.0036834347424280966,4.9819357660165705e-06,0.002150329800784853,0.010582955424512246,0.004254284201941269,0.004099505131534336,6.224133453119578e-05,0.010675088178507378,0.0047533831357411405,0.0036924639804769566,15.714285714285712,IdleEnlarged
data_20241228-193016_aug_18.csv,IdleEnlarged,0.12419444,0.8758056,0.08600738513698361,0.0003393278700008223,0.21109301407732847,0.3124507640822993,-0.041369792406914886,0.37626433371288054,-0.24909268028105735,0.38152491445614045,0.08557533407118216,6.318952623890038e-06,0.08156952175749431,0.016880712511120773,0.08521086379509057,0.006598865410694925,0.08473423192924356,0.014580482567820493,0.08676744193777775,0.08559088474733723,11.428571428571427,IdleEnlarged
data_20241228-193635_aug_18.csv,IdleEnlarged,0.050147273,0.9498527,-0.037275249474738724,0.00016872740192635786,-0.11638851648042774,0.30992121790389404,-0.23572719816591925,0.35726879332131467,-0.05672638422187165,0.38949461603248076,-0.03769387821837734,7.248932145801474e-06,-0.03366394515986148,0.013922639533255354,-0.03804621609645276,0.00505394798591209,-0.03931325929602329,0.014215466673703452,-0.03683257730864842,-0.03768019042930393,34.28571428571428,IdleEnlarged
data_20241228-193635_aug_24.csv,IdleEnlarged,0.0057355138,0.9942644,0.028169639583659655,0.0002443137255297398,0.00043943308633429543,0.38790468224057434,-0.1489820101549994,0.37273558837298604,-0.08328600679848444,0.4222754173876457,0.02774682612586175,8.328731479436828e-06,0.031290168024746726,0.01603746030787871,0.027564043387342616,0.0049930942724450405,0.026745524603978645,0.014685455360989497,0.028667998067483103,0.027766600981205425,35.71428571428571,IdleEnlarged
data_20241228-192527_aug_12.csv,IdleEnlarged,0.017717501,0.9822825,0.09042440036450484,0.0001936147896528891,-0.007692558473763338,0.4429832916278416,0.1519971677306559,0.35311092065828265,0.023500893487044348,0.28721662825736793,0.09002007415673553,6.363938877122271e-06,0.09285623212207228,0.01636868073408753,0.08700916006093463,0.003632914240473687,0.08979964533521224,0.01497662276608109,0.09086942661125952,0.09003595947620946,5.7142857142857135,IdleEnlarged
data_20241228-193615_aug_11.csv,IdleEnlarged,0.005729057,0.9942709,-0.08993803676904658,0.0002125208086168679,0.18825698307035765,0.35216160225063764,-0.3050851924775798,0.3588305364943464,-0.1455132234622144,0.27065292927501183,-0.09028132873566548,6.617836606104037e-06,-0.09363291720428385,0.010422259377017252,-0.08206573543082502,0.004036801062040945,-0.09160008820906768,0.01726557917397644,-0.0894334722081892,-0.0902627883699676,8.57142857142857,IdleEnlarged
data_20241228-192957_aug_8.csv,IdleEnlarged,0.40624908,0.5937509,-0.1302400691245986,0.0002775295212723787,-0.21404041373086702,0.3125339627562839,-0.31842832504185814,0.28863281802143415,-0.07091271882052663,0.47685145333059686,-0.13063817119474566,5.658178574934459e-06,-0.12215892905670057,0.01232473681930479,-0.12845888064259775,0.005267323556765655,-0.13172857544289787,0.01316724418463536,-0.12966233481036749,-0.13062299524942755,5.7142857142857135,IdleEnlarged
data_20241228-193502_aug_3.csv,IdleEnlarged,0.013974568,0.9860254,-0.04385246761120726,0.00034052871109783046,-0.12176671266166976,0.35047746734465135,0.2613171324767953,0.3470093904809124,-0.08933115671952953,0.2627450104575682,-0.04424769145637523,5.635167445072952e-06,-0.047919540112252725,0.012909990205332626,-0.04428226411209716,0.004276093053723312,-0.0493710150248978,0.011924497843742927,-0.04301715402813411,-0.0442354593017551,17.14285714285714,IdleEnlarged
data_20241228-193016_aug_6.csv,IdleEnlarged,0.12688178,0.8731182,0.2212355218119019,0.00035928270635689593,0.32674019680623,0.3179209326210621,0.06970976691382628,0.35802128553403917,-0.08740886033747708,0.36791186293270456,0.22081122507685005,6.726260715202729e-06,0.21783434106830044,0.016788003941197772,0.22077223216171954,0.005585718570317328,0.21962502840148843,0.015381830640881238,0.22238049562815032,0.22083431389195063,11.428571428571427,IdleEnlarged
data_20241228-193502_aug_1.csv,IdleEnlarged,0.06158817,0.93841183,0.15376501280510865,0.000299341450462158,0.08472217207549394,0.371617626749247,0.4198359999806104,0.2882468099753016,0.059430256737663265,0.24533239085711062,0.1533485785699516,4.399024406558134e-06,0.15225207188175083,0.012622410653393604,0.15339429198605975,0.004105018083559703,0.14986359335998303,0.012007784145145743,0.15454015141497046,0.15335820816761214,15.714285714285712,IdleEnlarged
data_20241228-193016_aug_4.csv,IdleEnlarged,0.14665554,0.85334444,-0.008314043048069677,0.00031469154672276447,0.0709811884663354,0.33237101853997736,-0.10615999668943166,0.3077556162190326,-0.27736812217039325,0.3408511943670041,-0.008679504071032908,6.476699790071451e-06,-0.011867895856754362,0.013746732051381078,-0.008914240811551516,0.005473007884141604,-0.006808847064453993,0.014786455025469485,-0.007563900925350531,-0.008665247006035548,11.428571428571427,IdleEnlarged
data_20241228-193739_aug_2.csv,IdleEnlarged,0.014948911,0.98505104,0.06989094096474517,0.0002605940256937156,0.08129027173088016,0.432119705858788,0.028863576618991957,0.26528871486812755,0.21626436775447566,0.22861017972990522,0.06947684432730707,4.6597552475218365e-06,0.06355822744939552,0.00648848157188974,0.06667352395246116,0.003067071975647069,0.07016286088863745,0.012040041862853616,0.07039049855302015,0.069487864796695,7.142857142857142,IdleEnlarged
data_20241228-193410_aug_19.csv,IdleEnlarged,0.04847574,0.9515242,-0.1802294595526635,0.00020665392285614768,-0.1712054283295467,0.306578710447674,-0.20970434523411807,0.3259048069577659,0.18634707744418819,0.24947268906899633,-0.18061266289095187,7.094999994623752e-06,-0.1812721770238419,0.010903397922163566,-0.18125486713612665,0.0037149725387187987,-0.18141924559696,0.01473817339273271,-0.17975843582305795,-0.18059904614615763,31.428571428571423,IdleEnlarged
data_20241228-193410_aug_25.csv,IdleEnlarged,0.060785607,0.93921435,-0.15700049600650404,0.0002739248501068439,-0.19158168820424906,0.3567222998629204,-0.09865710666603147,0.39780464956644973,0.32079996603460265,0.30073552383103747,-0.1574690901176136,9.040356699460111e-06,-0.1562512958809438,0.012389123557400896,-0.15956350664589994,0.0044537578700132585,-0.1582156288782713,0.017612488506275194,-0.1561679731282145,-0.15744832633263095,2.8571428571428568,IdleEnlarged
data_20241228-193615_aug_13.csv,IdleEnlarged,0.00064352946,0.99935645,0.021084155283311427,0.0002257457199839662,0.2924830476415922,0.3870038587255348,-0.3530523695555678,0.29793403613909103,0.01433236035309866,0.2847230933879772,0.02064501406378557,7.459934927478396e-06,0.02062862690613713,0.0118017072609298,0.029027772535762317,0.004633309891393035,0.020200278069140567,0.01622986028128037,0.02152957213540585,0.020658841757982938,7.142857142857142,IdleEnlarged
data_20241228-192855_aug_19.csv,IdleEnlarged,0.015561667,0.98443836,-0.09684909777387103,0.00020356696223446672,0.03656190875611452,0.37203603917224337,-0.1825693064752687,0.3898538089423165,0.11173153230751492,0.26156681408107835,-0.0971828292002519,5.676399559381996e-06,-0.10169784971600045,0.008498313639519577,-0.09952955326594015,0.0031067588567280707,-0.09898159126823801,0.013571086131450659,-0.09620893074897507,-0.09716968120162528,32.857142857142854,IdleEnlarged
data_20241228-192527_aug_10.csv,IdleEnlarged,0.06651897,0.93348104,-0.0020959742699548714,0.0002428823327210428,-0.06296415913641105,0.3847436245588183,0.0830289741414674,0.3705776744455506,0.010091110098422786,0.3630247422527039,-0.0025137232170975997,7.981121829140494e-06,-0.0010287174137351045,0.014660014542101939,-0.005721542807261073,0.004751453487068069,-0.00359538194613352,0.016061502867410912,-0.0013974499137934249,-0.002495720082415165,42.857142857142854,IdleEnlarged
data_20241228-192855_aug_25.csv,IdleEnlarged,0.017798187,0.9822019,0.12285925443706491,0.0002091379425829152,0.23760068773394818,0.32970521783697604,-0.011758859536500068,0.33506963318280614,0.2399201761398307,0.19015626779840988,0.12252927577270495,5.548042968360599e-06,0.11965791404431889,0.006849733859160762,0.12093293669121474,0.0033840195572750137,0.12188836244571835,0.014017693538735575,0.12325617359122365,0.12254240417141071,8.57142857142857,IdleEnlarged
data_20241228-193502_aug_12.csv,IdleEnlarged,0.04906754,0.95093244,-0.02797651327590283,0.00033944437223077745,-0.07211819752542785,0.37198504700354523,0.26192744329398665,0.2836074097749849,-0.05130014893533741,0.3201578113652555,-0.028370671804997614,4.919770485922813e-06,-0.03102858430388636,0.010318048012527545,-0.02792425782477346,0.004560553673458334,-0.03103617971647796,0.012787494786863252,-0.02716456926656219,-0.028361056311599575,15.714285714285712,IdleEnlarged
data_20241228-193502_aug_13.csv,IdleEnlarged,0.17871381,0.8212862,-0.06415716471010187,0.00026473933310694833,-0.16480275068342126,0.3076662499941574,0.17615454393294094,0.33265401281933393,-0.0899508737549295,0.23546032626781735,-0.06451513163052955,4.058097087377801e-06,-0.06664156191559481,0.010472938151713995,-0.06406979993306999,0.0033965415359369098,-0.06646599331565968,0.009940710502291021,-0.06352484997169905,-0.0645057105564959,15.714285714285712,IdleEnlarged
data_20241228-192855_aug_24.csv,IdleEnlarged,0.011792698,0.9882073,-0.03130469618352816,0.0002092730017911115,0.1178788352408151,0.34443166519084434,-0.19945762680662185,0.3580098101348522,0.1386391496630054,0.21769888939273996,-0.03172767010501689,5.821193451523348e-06,-0.03453255171429318,0.00800942103871085,-0.03326249087395023,0.0038096462064121654,-0.03171713693881988,0.015077136986217913,-0.030829086655877358,-0.03171130125708388,44.28571428571428,IdleEnlarged
data_20241228-192527_aug_11.csv,IdleEnlarged,0.01072684,0.98927313,0.10018122991982294,0.00022011093034117346,-0.06312212729152616,0.4259710695893469,0.17038773305036367,0.3615863923216338,0.08682019673366755,0.2982886728592562,0.09979491780201294,6.104655862539425e-06,0.10223957024750852,0.016729859806000818,0.09591253336238827,0.004042981372736589,0.0985083241470872,0.013754588872152279,0.10064163954975913,0.09980773805548937,0.0,IdleEnlarged
data_20241228-192855_aug_18.csv,IdleEnlarged,0.015009699,0.9849903,0.04906769074906098,0.0002468153789952131,0.21426886859329783,0.3500001451488542,-0.0643095641618574,0.3750569261724883,0.19473289057749132,0.23560867944173483,0.048732513405825864,5.840014195071347e-06,0.044964152465794896,0.008127101352312765,0.046100444929158726,0.003337861162105993,0.04796477576491648,0.014114825840026012,0.04969068525002629,0.04874812128303874,44.28571428571428,IdleEnlarged
data_20241228-193615_aug_12.csv,IdleEnlarged,0.008744847,0.99125516,0.08644510627383707,0.00022574113268221215,0.41177701843516823,0.33122312717499625,-0.23023461165982562,0.28086451259090095,0.07167382009640415,0.29742421496440935,0.08605044247743139,7.460957808510515e-06,0.08261483297266085,0.010368016081660606,0.0943348139413212,0.004294238400695706,0.08360507444675129,0.01715744728402878,0.08703745844696731,0.08606985205376083,35.71428571428571,IdleEnlarged
data_20241228-193410_aug_24.csv,IdleEnlarged,0.06392365,0.93607634,-0.25428943701820605,0.000224773631539407,-0.3101771131548098,0.33735448603575446,-0.26090623314208516,0.2797445944252887,0.07325693841375366,0.27227748616530945,-0.254695122878534,7.352302109556589e-06,-0.25525251098976176,0.010576296137114796,-0.2553962727823792,0.0036648171837902347,-0.2572589106510068,0.012559809627177685,-0.2536857083248174,-0.25467949441256954,0.0,IdleEnlarged
data_20241228-193410_aug_18.csv,IdleEnlarged,0.016627526,0.9833725,0.003258268552295153,0.00022054040454620684,-0.02478448503248406,0.36226915616811056,0.0706160586584096,0.43030662791529245,0.41064409982345546,0.3206161759827751,0.0028404333162887693,6.733583733962307e-06,0.005259135225396113,0.009946303559666044,0.0008656632261758073,0.004901379278089055,0.0021984720596991397,0.01758546848094002,0.003817542609442892,0.002857411843596891,48.57142857142856,IdleEnlarged
data_20241228-193739_aug_3.csv,IdleEnlarged,0.0055474807,0.99445254,-0.021611416037020822,0.00022781971005636625,0.009520940218178434,0.4784433534658459,-0.06690231376722998,0.29136669479490496,0.12815748321722978,0.236854672394851,-0.02207091362339918,4.548886026845701e-06,-0.027072589896756715,0.008442474342723662,-0.02472676321306785,0.0029955029859060813,-0.02192465854455816,0.012401841709651577,-0.021053118308510865,-0.022060022998381723,5.7142857142857135,IdleEnlarged
data_20241228-193016_aug_5.csv,IdleEnlarged,0.09907903,0.900921,0.10123925136124809,0.00037823424214598704,0.28161563031632525,0.3655612553669343,-0.03710899827157497,0.36757021307983,-0.16864088805378316,0.3777537323797484,0.10082560025754514,7.805768361300809e-06,0.09670372053245162,0.019334081096753046,0.101425744720396,0.0051523574955988,0.10279897164499395,0.01615207589851803,0.10227214336329649,0.10084202518642904,11.428571428571427,IdleEnlarged
data_20241228-193502_aug_4.csv,IdleEnlarged,0.041371454,0.9586286,-0.006703839073867552,0.00023196059715237857,-0.08618413320622728,0.353852828654854,0.24298921251321895,0.30408171359735403,-0.045984898634001854,0.21095493707639015,-0.007027408129588981,4.1860311356965866e-06,-0.007717796984527154,0.009969000685357263,-0.0066418932619659605,0.0033329669471298946,-0.01055283261276832,0.008867542039139609,-0.006176326585711989,-0.007018121301726632,17.14285714285714,IdleEnlarged
data_20241228-193016_aug_1.csv,FallEnlarged,0.54120797,0.45879203,0.265096393708618,0.00024573846673519526,0.3573261814181017,0.26768636558401465,0.25228016318024965,0.2782955197604124,-0.020478425106399113,0.33329928615615584,0.26478701619548034,5.02693798943622e-06,0.26198798053486044,0.012701509855959909,0.2645382673717519,0.004728199852634017,0.2663012311428353,0.011310510496071357,0.26566376618976806,0.2647962697353159,11.428571428571427,IdleEnlarged
data_20241228-193635_aug_9.csv,IdleEnlarged,0.011061337,0.9889387,0.03222157937171488,0.00023366404374653715,0.02871950731953929,0.3761053533321126,-0.1396134640710645,0.3116000671141765,-0.006111286089300015,0.34761927939124704,0.031795155365240975,8.084107904095651e-06,0.0340911596190124,0.015125976485217192,0.03182954623571642,0.005595796445348483,0.03149242001826207,0.011544559682711033,0.032828463526297424,0.03181302982847822,35.71428571428571,IdleEnlarged
data_20241228-193410_aug_20.csv,IdleEnlarged,0.00450258,0.99549747,-0.07072114984773825,0.00023818983450743536,-0.14828039567403906,0.37856774108655655,-0.13623845553912517,0.3949257420524225,0.35275387124840923,0.27928859388917615,-0.07115333158686235,8.22440642541543e-06,-0.06887457917817104,0.00927409831360131,-0.07320819124445878,0.004220353899096889,-0.07229258829659373,0.017453356453022734,-0.07006182856536303,-0.07112974628445978,9.999999999999998,IdleEnlarged
data_20241228-193739_aug_7.csv,IdleEnlarged,0.0096614165,0.9903386,0.0005246823055739488,0.00023660265878583858,-0.032680711667220606,0.42493161476148594,-0.018007686088481682,0.2987125301257418,0.12590440184896565,0.2304076913231059,0.00014853088485631272,4.65672175226399e-06,-0.004683103005120604,0.006713525346241802,-0.0027170246677124753,0.0031781675166643935,-0.0013402653887831383,0.011369567249017472,0.0011195047411469705,0.0001574636590082612,5.7142857142857135,IdleEnlarged
data_20241228-193615_aug_16.csv,IdleEnlarged,0.0054391976,0.9945608,0.0450037628429208,0.00019398233467006636,0.325501197261001,0.3703047564082554,-0.2503117869753954,0.28234772526727464,0.029425552355066654,0.27880113551204366,0.044570506109102355,7.623271572241293e-06,0.04202461580669129,0.010416405584147132,0.05324403771001884,0.004635660440280853,0.04461353944940237,0.016500905181057263,0.04548510998247779,0.04458793328406263,8.57142857142857,IdleEnlarged
data_20241228-192527_aug_15.csv,IdleEnlarged,0.05120166,0.94879836,-0.08453654412829885,0.00023222237017325162,-0.20448640905068566,0.35481873699347316,0.021273351811460662,0.3579078506426715,-0.0885772223898373,0.3025139103899211,-0.08490781097135175,5.52332874175615e-06,-0.08090504142024951,0.01677902980745518,-0.08831979749681565,0.004339879331350025,-0.08690126012180241,0.016048075764270114,-0.0838661123292127,-0.08489685002413061,42.857142857142854,IdleEnlarged
data_20241228-192855_aug_20.csv,IdleEnlarged,0.02110618,0.9788938,-0.007592764385271798,0.00023226253339529216,0.11777020882876005,0.34400554481516815,-0.09741046382754075,0.4041721270252183,0.14271947809104663,0.2503059287652103,-0.007972426221660363,6.156773851961293e-06,-0.01013690448770851,0.01095959413896551,-0.009834985783872246,0.003668882757694626,-0.006877700415451512,0.014558106749073355,-0.007005951211997541,-0.007955437719891933,9.999999999999998,IdleEnlarged
data_20241228-193635_aug_23.csv,IdleEnlarged,0.31799012,0.6820099,0.11255545744261071,0.00013841285112202787,0.041856447053160065,0.29747142202970595,-0.04889867038301495,0.28251545033193176,0.08003388087715342,0.35621715193034875,0.11224451782013889,5.824942357920839e-06,0.1139602691158562,0.011256131227278643,0.11193252985104891,0.003973583044935415,0.11197984421730883,0.010051776033527212,0.11285035748589256,0.11225724330161846,25.71428571428571,IdleEnlarged
