Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735572564442,65,84,852,858.5947821877326,10169,-4372,-1588,11182.338261741146
1735572564472,65,84,852,858.5947821877326,10073,-4399,-3368,11496.08428987888
1735572564502,65,84,852,858.5947821877326,10003,-4444,-5153,12098.039262624336
1735572564532,-128,-95,937,950.4619929276499,10001,-4499,-6983,13000.89577683015
1735572564562,-128,-95,937,950.4619929276499,10377,-4456,-9118,14514.681842878954
1735572564592,-128,-95,937,950.4619929276499,10654,-4326,-11225,16069.306674527063
1735572564622,-40,-29,916,917.3314559089315,10811,-4131,-13276,17612.35526555151
1735572564652,-40,-29,916,917.3314559089315,10743,-3945,-15173,19005.13096508414
1735572564682,-40,-29,916,917.3314559089315,10635,-3774,-17058,20452.913362159437
1735572564712,-40,-29,916,917.3314559089315,10502,-3630,17060,20359.580152842052
1735572564742,-22,-87,1136,1139.538941853239,10450,-3529,15189,18771.30954408882
1735572564772,-22,-87,1136,1139.538941853239,10392,-3438,13327,17245.939725048327
1735572564802,-22,-87,1136,1139.538941853239,10321,-3363,11467,15790.025300803036
1735572564832,-40,-38,1153,1154.319279922154,10177,-3306,9623,14391.076888127587
1735572564862,-40,-38,1153,1154.319279922154,10002,-3291,7775,13088.976659769854
1735572564892,-40,-38,1153,1154.319279922154,9857,-3318,5924,11969.26685306999
1735572564923,-116,-130,940,956.0104601938202,9739,-3379,4054,11077.0338087414
1735572564953,-116,-130,940,956.0104601938202,9757,-3436,2072,10549.802320422881
1735572564983,-116,-130,940,956.0104601938202,9788,-3487,86,10390.933981120274
1735572565012,-116,-130,940,956.0104601938202,9829,-3528,-1901,10614.604373220887
1735572565042,38,-77,1195,1198.0809655444828,9797,-3596,-3791,11103.337606323605
1735572565072,38,-77,1195,1198.0809655444828,9752,-3686,-5632,11849.368084416992
1735572565103,38,-77,1195,1198.0809655444828,9740,-3784,-7478,12849.386755795002
